  2.769280101E-02  2.739036482E-02  2.741041300E-02  2.752001645E-02  2.751274846E-02
  2.756951188E-02  2.752128737E-02  2.770479098E-02  2.746274669E-02  2.713529906E-02
  2.752063047E-02  2.750820728E-02  2.745631083E-02  2.722300679E-02  2.744129859E-02
  2.775241873E-02  2.743684311E-02  2.775241873E-02  2.744129859E-02  2.722300679E-02
  2.745631083E-02  2.750820728E-02  2.752063047E-02  2.713529906E-02  2.746274669E-02
  2.770479098E-02  2.752128737E-02  2.756951188E-02  2.751274846E-02  2.752001645E-02
  2.741041300E-02  2.739036482E-02  2.769280101E-02  2.759698741E-02  2.768240033E-02
  2.774313830E-02  2.747817802E-02  2.747817802E-02  2.774313830E-02  2.739857851E-02
  2.769280109E-02  2.730045855E-02  2.724778274E-02  2.760270113E-02  2.766109311E-02
  2.743221494E-02  2.750787559E-02  2.763735783E-02  2.779897578E-02  2.764096718E-02
  2.742654832E-02  2.756210936E-02  2.757520007E-02  2.748473933E-02  2.732620530E-02
  2.783141707E-02  2.746015261E-02  2.746015261E-02  2.783141707E-02  2.732620530E-02
  2.748473933E-02  2.757520007E-02  2.756210936E-02  2.742654832E-02  2.764096718E-02
  2.779897578E-02  2.763735783E-02  2.750787559E-02  2.743221494E-02  2.766109311E-02
  2.760270113E-02  2.724778274E-02  2.730045855E-02  2.769280109E-02  2.739857851E-02
  2.722043183E-02  2.748066076E-02  2.747319610E-02  2.748066076E-02  2.722043183E-02
  2.754035817E-02  2.739036468E-02  2.724778287E-02  2.729448103E-02  2.743272039E-02
  2.766126236E-02  2.749055211E-02  2.751906627E-02  2.720070457E-02  2.742204272E-02
  2.742913866E-02  2.751865946E-02  2.759758839E-02  2.757125875E-02  2.747480406E-02
  2.760923082E-02  2.777472006E-02  2.745126812E-02  2.777472006E-02  2.760923082E-02
  2.747480406E-02  2.757125875E-02  2.759758839E-02  2.751865946E-02  2.742913866E-02
  2.742204272E-02  2.720070457E-02  2.751906627E-02  2.749055211E-02  2.766126236E-02
  2.743272039E-02  2.729448103E-02  2.724778287E-02  2.739036468E-02  2.754035817E-02
  2.751479441E-02  2.747592074E-02  2.783879079E-02  2.783879079E-02  2.747592074E-02
  2.751479441E-02  2.761845730E-02  2.741041272E-02  2.760270101E-02  2.743271995E-02
  2.767633735E-02  2.754329580E-02  2.763897788E-02  2.744156456E-02  2.712146041E-02
  2.721297046E-02  2.724882113E-02  2.759042484E-02  2.730387062E-02  2.719307195E-02
  2.749725112E-02  2.775141306E-02  2.769050630E-02  2.769050630E-02  2.775141306E-02
  2.749725112E-02  2.719307195E-02  2.730387062E-02  2.759042484E-02  2.724882113E-02
  2.721297046E-02  2.712146041E-02  2.744156456E-02  2.763897788E-02  2.754329580E-02
  2.767633735E-02  2.743271995E-02  2.760270101E-02  2.741041272E-02  2.761845730E-02
  2.758291813E-02  2.743420280E-02  2.743567198E-02  2.731352110E-02  2.743567198E-02
  2.743420280E-02  2.758291813E-02  2.746541557E-02  2.752001692E-02  2.766109345E-02
  2.766126228E-02  2.754329571E-02  2.741888444E-02  2.759453597E-02  2.747647253E-02
  2.761493533E-02  2.753834541E-02  2.744027321E-02  2.737133080E-02  2.715935389E-02
  2.745613863E-02  2.766850069E-02  2.737256882E-02  2.719048551E-02  2.737256882E-02
  2.766850069E-02  2.745613863E-02  2.715935389E-02  2.737133080E-02  2.744027321E-02
  2.753834541E-02  2.761493533E-02  2.747647253E-02  2.759453597E-02  2.741888444E-02
  2.754329571E-02  2.766126228E-02  2.766109345E-02  2.752001692E-02  2.746541557E-02
  2.755165829E-02  2.757108557E-02  2.753359682E-02  2.707896184E-02  2.707896184E-02
  2.753359682E-02  2.757108557E-02  2.755165829E-02  2.744002056E-02  2.751274876E-02
  2.743221490E-02  2.749055243E-02  2.763897794E-02  2.759453557E-02  2.747380030E-02
  2.755558878E-02  2.779266871E-02  2.780610937E-02  2.762259810E-02  2.760437671E-02
  2.751876048E-02  2.747363575E-02  2.733569246E-02  2.718384681E-02  2.718384681E-02
  2.733569246E-02  2.747363575E-02  2.751876048E-02  2.760437671E-02  2.762259810E-02
  2.780610937E-02  2.779266871E-02  2.755558878E-02  2.747380030E-02  2.759453557E-02
  2.763897794E-02  2.749055243E-02  2.743221490E-02  2.751274876E-02  2.744002056E-02
  2.755123299E-02  2.752234241E-02  2.745758503E-02  2.733402043E-02  2.707225581E-02
  2.733402043E-02  2.745758503E-02  2.752234241E-02  2.755123299E-02  2.757242662E-02
  2.756951184E-02  2.750787558E-02  2.751906695E-02  2.744156500E-02  2.747647244E-02
  2.755558863E-02  2.732016848E-02  2.749571542E-02  2.779560242E-02  2.764533460E-02
  2.751231300E-02  2.736145937E-02  2.744865611E-02  2.757768414E-02  2.765455007E-02
  2.757768414E-02  2.744865611E-02  2.736145937E-02  2.751231300E-02  2.764533460E-02
  2.779560242E-02  2.749571542E-02  2.732016848E-02  2.755558863E-02  2.747647244E-02
  2.744156500E-02  2.751906695E-02  2.750787558E-02  2.756951184E-02  2.757242662E-02
  2.762557419E-02  2.767113312E-02  2.741454586E-02  2.746561254E-02  2.726779554E-02
  2.726779554E-02  2.746561254E-02  2.741454586E-02  2.767113312E-02  2.762557419E-02
  2.739468915E-02  2.752128757E-02  2.763735735E-02  2.720070413E-02  2.712146094E-02
  2.761493588E-02  2.779266875E-02  2.749571510E-02  2.765292145E-02  2.741673441E-02
  2.719913685E-02  2.743865502E-02  2.755004928E-02  2.754941756E-02  2.759567007E-02
  2.759567007E-02  2.754941756E-02  2.755004929E-02  2.743865502E-02  2.719913685E-02
  2.741673441E-02  2.765292145E-02  2.749571510E-02  2.779266875E-02  2.761493588E-02
  2.712146094E-02  2.720070413E-02  2.763735735E-02  2.752128757E-02  2.739468915E-02
  2.753098744E-02  2.761260442E-02  2.725539426E-02  2.748460992E-02  2.782673876E-02
  2.750696354E-02  2.782673876E-02  2.748460992E-02  2.725539426E-02  2.761260442E-02
  2.753098744E-02  2.735858811E-02  2.770479104E-02  2.779897499E-02  2.742204170E-02
  2.721297064E-02  2.753834545E-02  2.780610955E-02  2.779560221E-02  2.741673431E-02
  2.706117526E-02  2.751718543E-02  2.759956305E-02  2.751721007E-02  2.764262714E-02
  2.779759418E-02  2.764262714E-02  2.751721007E-02  2.759956305E-02  2.751718543E-02
  2.706117526E-02  2.741673431E-02  2.779560221E-02  2.780610955E-02  2.753834545E-02
  2.721297064E-02  2.742204170E-02  2.779897499E-02  2.770479104E-02  2.735858811E-02
  2.751149778E-02  2.757324438E-02  2.746427720E-02  2.729180403E-02  2.764218128E-02
  2.735696755E-02  2.735696755E-02  2.764218128E-02  2.729180403E-02  2.746427720E-02
  2.757324438E-02  2.751149778E-02  2.732886017E-02  2.746274835E-02  2.764096765E-02
  2.742913839E-02  2.724882113E-02  2.744027305E-02  2.762259872E-02  2.764533466E-02
  2.719913681E-02  2.751718549E-02  2.764956041E-02  2.766631518E-02  2.768461321E-02
  2.754587077E-02  2.754587077E-02  2.768461321E-02  2.766631518E-02  2.764956041E-02
  2.751718549E-02  2.719913681E-02  2.764533466E-02  2.762259872E-02  2.744027305E-02
  2.724882113E-02  2.742913839E-02  2.764096765E-02  2.746274835E-02  2.732886017E-02
  2.725406819E-02  2.738404125E-02  2.762993630E-02  2.774702986E-02  2.747357663E-02
  2.742400065E-02  2.719322495E-02  2.742400065E-02  2.747357663E-02  2.774702986E-02
  2.762993630E-02  2.738404125E-02  2.725406819E-02  2.697229433E-02  2.713529998E-02
  2.742654842E-02  2.751865980E-02  2.759042521E-02  2.737133115E-02  2.760437710E-02
  2.751231266E-02  2.743865469E-02  2.759956299E-02  2.766631570E-02  2.773495258E-02
  2.719272324E-02  2.724019538E-02  2.719272324E-02  2.773495258E-02  2.766631570E-02
  2.759956299E-02  2.743865469E-02  2.751231266E-02  2.760437710E-02  2.737133115E-02
  2.759042521E-02  2.751865980E-02  2.742654842E-02  2.713529998E-02  2.697229433E-02
  2.735055344E-02  2.740459927E-02  2.725466085E-02  2.741098949E-02  2.714078259E-02
  2.729594341E-02  2.775176457E-02  2.775176457E-02  2.729594341E-02  2.714078259E-02
  2.741098949E-02  2.725466085E-02  2.740459927E-02  2.735055344E-02  2.732142740E-02
  2.752063023E-02  2.756210889E-02  2.759758805E-02  2.730387035E-02  2.715935414E-02
  2.751876059E-02  2.736145984E-02  2.755004941E-02  2.751721002E-02  2.768461352E-02
  2.719272344E-02  2.781574179E-02  2.781574179E-02  2.719272344E-02  2.768461352E-02
  2.751721002E-02  2.755004941E-02  2.736145984E-02  2.751876059E-02  2.715935414E-02
  2.730387035E-02  2.759758805E-02  2.756210889E-02  2.752063023E-02  2.732142740E-02
  2.716866770E-02  2.735152372E-02  2.731368188E-02  2.743617481E-02  2.749424584E-02
  2.722579746E-02  2.752794164E-02  2.762312686E-02  2.752794164E-02  2.722579746E-02
  2.749424584E-02  2.743617481E-02  2.731368188E-02  2.735152372E-02  2.716866770E-02
  2.730149574E-02  2.750820758E-02  2.757519999E-02  2.757125835E-02  2.719307148E-02
  2.745613848E-02  2.747363525E-02  2.744865642E-02  2.754941746E-02  2.764262722E-02
  2.754587039E-02  2.724019604E-02  2.781574282E-02  2.724019604E-02  2.754587039E-02
  2.764262722E-02  2.754941746E-02  2.744865642E-02  2.747363525E-02  2.745613848E-02
  2.719307148E-02  2.757125835E-02  2.757519999E-02  2.750820758E-02  2.730149574E-02
  2.705625001E-02  2.711286135E-02  2.740314043E-02  2.750884497E-02  2.774237130E-02
  2.755675129E-02  2.751983386E-02  2.720581060E-02  2.720581060E-02  2.751983386E-02
  2.755675129E-02  2.774237130E-02  2.750884497E-02  2.740314043E-02  2.711286135E-02
  2.705625001E-02  2.736411829E-02  2.745631111E-02  2.748474023E-02  2.747480449E-02
  2.749725138E-02  2.766850079E-02  2.733569219E-02  2.757768423E-02  2.759566983E-02
  2.779759427E-02  2.754587007E-02  2.719272290E-02  2.719272290E-02  2.754587007E-02
  2.779759427E-02  2.759566983E-02  2.757768423E-02  2.733569219E-02  2.766850079E-02
  2.749725138E-02  2.747480449E-02  2.748474023E-02  2.745631111E-02  2.736411829E-02
  2.775906497E-02  2.753205123E-02  2.743089632E-02  2.758492546E-02  2.752658915E-02
  2.719912916E-02  2.743685448E-02  2.773932506E-02  2.735985256E-02  2.773932506E-02
  2.743685448E-02  2.719912916E-02  2.752658915E-02  2.758492546E-02  2.743089632E-02
  2.753205123E-02  2.775906497E-02  2.760561061E-02  2.722300635E-02  2.732620517E-02
  2.760923026E-02  2.775141319E-02  2.737256899E-02  2.718384763E-02  2.765455036E-02
  2.759566969E-02  2.764262720E-02  2.768461318E-02  2.773495204E-02  2.768461318E-02
  2.764262720E-02  2.759566969E-02  2.765455036E-02  2.718384763E-02  2.737256899E-02
  2.775141319E-02  2.760923026E-02  2.732620517E-02  2.722300635E-02  2.760561061E-02
  2.745192183E-02  2.779757777E-02  2.748218788E-02  2.734508436E-02  2.764307381E-02
  2.755855376E-02  2.732439808E-02  2.770922959E-02  2.755202144E-02  2.755202144E-02
  2.770922959E-02  2.732439809E-02  2.755855376E-02  2.764307381E-02  2.734508436E-02
  2.748218788E-02  2.779757777E-02  2.745192183E-02  2.718194424E-02  2.744129840E-02
  2.783141684E-02  2.777471985E-02  2.769050601E-02  2.719048499E-02  2.718384736E-02
  2.757768467E-02  2.754941766E-02  2.751721020E-02  2.766631592E-02  2.766631592E-02
  2.751721020E-02  2.754941766E-02  2.757768467E-02  2.718384736E-02  2.719048499E-02
  2.769050601E-02  2.777471985E-02  2.783141684E-02  2.744129840E-02  2.718194424E-02
  2.712008335E-02  2.741838899E-02  2.761607306E-02  2.748594665E-02  2.752804181E-02
  2.766308213E-02  2.753835066E-02  2.738350324E-02  2.732232720E-02  2.710126117E-02
  2.732232720E-02  2.738350324E-02  2.753835066E-02  2.766308213E-02  2.752804181E-02
  2.748594665E-02  2.761607306E-02  2.741838899E-02  2.712008335E-02  2.738661942E-02
  2.775241957E-02  2.746015325E-02  2.745126854E-02  2.769050606E-02  2.737256831E-02
  2.733569214E-02  2.744865655E-02  2.755004918E-02  2.759956287E-02  2.764956054E-02
  2.759956287E-02  2.755004918E-02  2.744865655E-02  2.733569214E-02  2.737256831E-02
  2.769050606E-02  2.745126854E-02  2.746015325E-02  2.775241957E-02  2.738661942E-02
  2.753833459E-02  2.761243495E-02  2.749654389E-02  2.747004548E-02  2.758176969E-02
  2.751082646E-02  2.754096276E-02  2.752336953E-02  2.750962306E-02  2.715720509E-02
  2.715720509E-02  2.750962306E-02  2.752336953E-02  2.754096276E-02  2.751082646E-02
  2.758176969E-02  2.747004548E-02  2.749654389E-02  2.761243495E-02  2.753833459E-02
  2.750212320E-02  2.743684299E-02  2.746015202E-02  2.777471945E-02  2.775141311E-02
  2.766850061E-02  2.747363512E-02  2.736145948E-02  2.743865520E-02  2.751718577E-02
  2.751718577E-02  2.743865520E-02  2.736145948E-02  2.747363512E-02  2.766850061E-02
  2.775141311E-02  2.777471945E-02  2.746015202E-02  2.743684299E-02  2.750212320E-02
  2.753505909E-02  2.756004203E-02  2.755484746E-02  2.749032342E-02  2.752591832E-02
  2.745644124E-02  2.747242293E-02  2.757777039E-02  2.753010841E-02  2.732472798E-02
  2.695789779E-02  2.732472798E-02  2.753010841E-02  2.757777039E-02  2.747242293E-02
  2.745644124E-02  2.752591832E-02  2.749032342E-02  2.755484746E-02  2.756004203E-02
  2.753505909E-02  2.750212325E-02  2.775241898E-02  2.783141730E-02  2.760923083E-02
  2.749725150E-02  2.745613908E-02  2.751876062E-02  2.751231289E-02  2.719913674E-02
  2.706117517E-02  2.719913674E-02  2.751231289E-02  2.751876062E-02  2.745613908E-02
  2.749725150E-02  2.760923083E-02  2.783141730E-02  2.775241898E-02  2.750212325E-02
  2.753833520E-02  2.756004173E-02  2.742715888E-02  2.768994529E-02  2.764816160E-02
  2.767494885E-02  2.744160859E-02  2.758588063E-02  2.750318187E-02  2.746837297E-02
  2.759133999E-02  2.759133999E-02  2.746837297E-02  2.750318187E-02  2.758588063E-02
  2.744160859E-02  2.767494885E-02  2.764816160E-02  2.768994529E-02  2.742715888E-02
  2.756004173E-02  2.753833520E-02  2.738661969E-02  2.744129925E-02  2.732620602E-02
  2.747480410E-02  2.719307171E-02  2.715935428E-02  2.760437690E-02  2.764533390E-02
  2.741673371E-02  2.741673371E-02  2.764533390E-02  2.760437690E-02  2.715935428E-02
  2.719307171E-02  2.747480410E-02  2.732620602E-02  2.744129925E-02  2.738661969E-02
  2.712008358E-02  2.761243501E-02  2.755484720E-02  2.768994551E-02  2.743526297E-02
  2.739278191E-02  2.744926225E-02  2.742857717E-02  2.764355055E-02  2.733646693E-02
  2.762433023E-02  2.781743042E-02  2.762433023E-02  2.733646693E-02  2.764355055E-02
  2.742857717E-02  2.744926225E-02  2.739278191E-02  2.743526297E-02  2.768994551E-02
  2.755484720E-02  2.761243501E-02  2.712008358E-02  2.718194379E-02  2.722300594E-02
  2.748473914E-02  2.757125832E-02  2.730387017E-02  2.737133067E-02  2.762259850E-02
  2.779560245E-02  2.765292167E-02  2.779560245E-02  2.762259850E-02  2.737133067E-02
  2.730387017E-02  2.757125832E-02  2.748473914E-02  2.722300594E-02  2.718194379E-02
  2.745192146E-02  2.741838866E-02  2.749654348E-02  2.749032391E-02  2.764816151E-02
  2.739278126E-02  2.726948432E-02  2.720728709E-02  2.758865057E-02  2.729273708E-02
  2.740889289E-02  2.743733620E-02  2.743733620E-02  2.740889289E-02  2.729273708E-02
  2.758865057E-02  2.720728709E-02  2.726948432E-02  2.739278126E-02  2.764816151E-02
  2.749032391E-02  2.749654348E-02  2.741838866E-02  2.745192146E-02  2.760561077E-02
  2.745631091E-02  2.757520024E-02  2.759758844E-02  2.759042478E-02  2.744027305E-02
  2.780610988E-02  2.749571556E-02  2.749571556E-02  2.780610988E-02  2.744027305E-02
  2.759042478E-02  2.759758844E-02  2.757520024E-02  2.745631091E-02  2.760561077E-02
  2.775906517E-02  2.779757793E-02  2.761607296E-02  2.747004527E-02  2.752591833E-02
  2.767494878E-02  2.744926191E-02  2.720728666E-02  2.765929631E-02  2.759188057E-02
  2.764052974E-02  2.779348236E-02  2.725499573E-02  2.779348236E-02  2.764052974E-02
  2.759188057E-02  2.765929631E-02  2.720728666E-02  2.744926191E-02  2.767494878E-02
  2.752591833E-02  2.747004527E-02  2.761607296E-02  2.779757793E-02  2.775906517E-02
  2.736411834E-02  2.750820755E-02  2.756210920E-02  2.751865975E-02  2.724882155E-02
  2.753834547E-02  2.779266846E-02  2.732016812E-02  2.779266846E-02  2.753834547E-02
  2.724882155E-02  2.751865975E-02  2.756210920E-02  2.750820755E-02  2.736411834E-02
  2.705624975E-02  2.753205166E-02  2.748218830E-02  2.748594681E-02  2.758176941E-02
  2.745644082E-02  2.744160882E-02  2.742857702E-02  2.758865081E-02  2.759188090E-02
  2.759031455E-02  2.753617714E-02  2.713696671E-02  2.713696671E-02  2.753617714E-02
  2.759031455E-02  2.759188090E-02  2.758865081E-02  2.742857702E-02  2.744160882E-02
  2.745644082E-02  2.758176941E-02  2.748594681E-02  2.748218830E-02  2.753205166E-02
  2.705624975E-02  2.730149543E-02  2.752063075E-02  2.742654816E-02  2.742913831E-02
  2.721297085E-02  2.761493565E-02  2.755558878E-02  2.755558878E-02  2.761493565E-02
  2.721297085E-02  2.742913831E-02  2.742654816E-02  2.752063075E-02  2.730149543E-02
  2.716866775E-02  2.711286171E-02  2.743089647E-02  2.734508410E-02  2.752804186E-02
  2.751082607E-02  2.747242233E-02  2.758588050E-02  2.764355034E-02  2.729273763E-02
  2.764052941E-02  2.753617593E-02  2.733562950E-02  2.809845972E-02  2.733562950E-02
  2.753617593E-02  2.764052941E-02  2.729273763E-02  2.764355034E-02  2.758588050E-02
  2.747242233E-02  2.751082607E-02  2.752804186E-02  2.734508410E-02  2.743089647E-02
  2.711286171E-02  2.716866775E-02  2.732142844E-02  2.713530000E-02  2.764096680E-02
  2.742204174E-02  2.712146079E-02  2.747647283E-02  2.747380080E-02  2.747647283E-02
  2.712146079E-02  2.742204174E-02  2.764096680E-02  2.713530000E-02  2.732142844E-02
  2.735055347E-02  2.735152330E-02  2.740314054E-02  2.758492557E-02  2.764307414E-02
  2.766308242E-02  2.754096282E-02  2.757777065E-02  2.750318197E-02  2.733646623E-02
  2.740889342E-02  2.779348285E-02  2.713696697E-02  2.809846152E-02  2.809846152E-02
  2.713696697E-02  2.779348285E-02  2.740889342E-02  2.733646623E-02  2.750318197E-02
  2.757777065E-02  2.754096282E-02  2.766308242E-02  2.764307414E-02  2.758492557E-02
  2.740314054E-02  2.735152330E-02  2.735055347E-02  2.697229398E-02  2.746274758E-02
  2.779897583E-02  2.720070445E-02  2.744156463E-02  2.759453550E-02  2.759453550E-02
  2.744156463E-02  2.720070445E-02  2.779897583E-02  2.746274758E-02  2.697229398E-02
  2.725406796E-02  2.740459927E-02  2.731368180E-02  2.750884463E-02  2.752658885E-02
  2.755855421E-02  2.753835092E-02  2.752336969E-02  2.753010866E-02  2.746837302E-02
  2.762432943E-02  2.743733620E-02  2.725499563E-02  2.713696654E-02  2.733563076E-02
  2.713696654E-02  2.725499563E-02  2.743733620E-02  2.762432943E-02  2.746837302E-02
  2.753010866E-02  2.752336969E-02  2.753835092E-02  2.755855421E-02  2.752658885E-02
  2.750884463E-02  2.731368180E-02  2.740459927E-02  2.725406796E-02  2.732885966E-02
  2.770479162E-02  2.763735776E-02  2.751906640E-02  2.763897769E-02  2.741888406E-02
  2.763897769E-02  2.751906640E-02  2.763735776E-02  2.770479162E-02  2.732885966E-02
  2.751149779E-02  2.738404115E-02  2.725466100E-02  2.743617523E-02  2.774237080E-02
  2.719912868E-02  2.732439839E-02  2.738350317E-02  2.750962317E-02  2.732472810E-02
  2.759134079E-02  2.781742997E-02  2.743733586E-02  2.779348201E-02  2.753617621E-02
  2.753617621E-02  2.779348201E-02  2.743733586E-02  2.781742997E-02  2.759134079E-02
  2.732472810E-02  2.750962317E-02  2.738350317E-02  2.732439839E-02  2.719912868E-02
  2.774237080E-02  2.743617523E-02  2.725466100E-02  2.738404115E-02  2.751149779E-02
  2.735858828E-02  2.752128717E-02  2.750787519E-02  2.749055246E-02  2.754329608E-02
  2.754329608E-02  2.749055246E-02  2.750787519E-02  2.752128717E-02  2.735858828E-02
  2.753098740E-02  2.757324401E-02  2.762993586E-02  2.741098929E-02  2.749424684E-02
  2.755675133E-02  2.743685433E-02  2.770922931E-02  2.732232732E-02  2.715720579E-02
  2.695789776E-02  2.759134072E-02  2.762433010E-02  2.740889400E-02  2.764053035E-02
  2.759031435E-02  2.764053035E-02  2.740889400E-02  2.762433010E-02  2.759134072E-02
  2.695789776E-02  2.715720579E-02  2.732232732E-02  2.770922931E-02  2.743685433E-02
  2.755675133E-02  2.749424684E-02  2.741098929E-02  2.762993586E-02  2.757324401E-02
  2.753098740E-02  2.739468887E-02  2.756951191E-02  2.743221480E-02  2.766126213E-02
  2.767633736E-02  2.766126213E-02  2.743221480E-02  2.756951191E-02  2.739468887E-02
  2.762557454E-02  2.761260451E-02  2.746427781E-02  2.774703027E-02  2.714078265E-02
  2.722579807E-02  2.751983365E-02  2.773932544E-02  2.755202055E-02  2.710126080E-02
  2.715720522E-02  2.732472769E-02  2.746837293E-02  2.733646606E-02  2.729273703E-02
  2.759188008E-02  2.759188008E-02  2.729273703E-02  2.733646606E-02  2.746837293E-02
  2.732472769E-02  2.715720522E-02  2.710126080E-02  2.755202055E-02  2.773932544E-02
  2.751983365E-02  2.722579807E-02  2.714078265E-02  2.774703027E-02  2.746427781E-02
  2.761260451E-02  2.762557454E-02  2.757242697E-02  2.751274870E-02  2.766109288E-02
  2.743271976E-02  2.743271976E-02  2.766109288E-02  2.751274870E-02  2.757242697E-02
  2.755123319E-02  2.767113360E-02  2.725539396E-02  2.729180392E-02  2.747357620E-02
  2.729594338E-02  2.752794143E-02  2.720581062E-02  2.735985354E-02  2.755202055E-02
  2.732232679E-02  2.750962334E-02  2.753010872E-02  2.750318182E-02  2.764355001E-02
  2.758865081E-02  2.765929704E-02  2.758865081E-02  2.764355001E-02  2.750318182E-02
  2.753010872E-02  2.750962334E-02  2.732232679E-02  2.755202055E-02  2.735985354E-02
  2.720581062E-02  2.752794143E-02  2.729594338E-02  2.747357620E-02  2.729180392E-02
  2.725539396E-02  2.767113360E-02  2.755123319E-02  2.744002027E-02  2.752001697E-02
  2.760270170E-02  2.729448137E-02  2.760270170E-02  2.752001697E-02  2.744002027E-02
  2.755165780E-02  2.752234202E-02  2.741454573E-02  2.748460932E-02  2.764218053E-02
  2.742400034E-02  2.775176492E-02  2.762312611E-02  2.720581021E-02  2.773932577E-02
  2.770922967E-02  2.738350309E-02  2.752336936E-02  2.757777042E-02  2.758588095E-02
  2.742857723E-02  2.720728712E-02  2.720728712E-02  2.742857723E-02  2.758588095E-02
  2.757777042E-02  2.752336936E-02  2.738350309E-02  2.770922967E-02  2.773932577E-02
  2.720581021E-02  2.762312611E-02  2.775176492E-02  2.742400034E-02  2.764218053E-02
  2.748460932E-02  2.741454573E-02  2.752234202E-02  2.755165780E-02  2.746541549E-02
  2.741041323E-02  2.724778322E-02  2.724778322E-02  2.741041323E-02  2.746541549E-02
  2.758291838E-02  2.757108578E-02  2.745758464E-02  2.746561293E-02  2.782673946E-02
  2.735696798E-02  2.719322532E-02  2.775176523E-02  2.752794158E-02  2.751983334E-02
  2.743685426E-02  2.732439819E-02  2.753835039E-02  2.754096237E-02  2.747242262E-02
  2.744160885E-02  2.744926216E-02  2.726948446E-02  2.744926216E-02  2.744160885E-02
  2.747242262E-02  2.754096237E-02  2.753835039E-02  2.732439819E-02  2.743685426E-02
  2.751983334E-02  2.752794158E-02  2.775176523E-02  2.719322532E-02  2.735696798E-02
  2.782673946E-02  2.746561293E-02  2.745758464E-02  2.757108578E-02  2.758291838E-02
  2.761845711E-02  2.739036433E-02  2.730045825E-02  2.739036433E-02  2.761845711E-02
  2.751479412E-02  2.743420312E-02  2.753359736E-02  2.733402066E-02  2.726779556E-02
  2.750696332E-02  2.735696692E-02  2.742400028E-02  2.729594397E-02  2.722579823E-02
  2.755675084E-02  2.719912863E-02  2.755855422E-02  2.766308246E-02  2.751082631E-02
  2.745644088E-02  2.767494893E-02  2.739278184E-02  2.739278184E-02  2.767494893E-02
  2.745644088E-02  2.751082631E-02  2.766308246E-02  2.755855422E-02  2.719912863E-02
  2.755675084E-02  2.722579823E-02  2.729594397E-02  2.742400028E-02  2.735696692E-02
  2.750696332E-02  2.726779556E-02  2.733402066E-02  2.753359736E-02  2.743420312E-02
  2.751479412E-02  2.754035842E-02  2.769280101E-02  2.769280101E-02  2.754035842E-02
  2.722043195E-02  2.747592019E-02  2.743567152E-02  2.707896217E-02  2.707225641E-02
  2.726779536E-02  2.782673856E-02  2.764218099E-02  2.747357631E-02  2.714078223E-02
  2.749424653E-02  2.774237117E-02  2.752658895E-02  2.764307412E-02  2.752804234E-02
  2.758176983E-02  2.752591832E-02  2.764816089E-02  2.743526167E-02  2.764816089E-02
  2.752591832E-02  2.758176983E-02  2.752804234E-02  2.764307412E-02  2.752658895E-02
  2.774237117E-02  2.749424653E-02  2.714078223E-02  2.747357631E-02  2.764218099E-02
  2.782673856E-02  2.726779536E-02  2.707225641E-02  2.707896217E-02  2.743567152E-02
  2.747592019E-02  2.722043195E-02  2.739857823E-02  2.759698694E-02  2.739857823E-02
  2.774313802E-02  2.748066089E-02  2.783879083E-02  2.731352014E-02  2.707896166E-02
  2.733402046E-02  2.746561308E-02  2.748461054E-02  2.729180459E-02  2.774702990E-02
  2.741098938E-02  2.743617552E-02  2.750884499E-02  2.758492542E-02  2.734508432E-02
